1.2895,0.16269,0.089369,1.8836,-0.70652,0.79021,-0.59297,-0.5186,1.3197,-1.244,1.4647,8
-1.8175,0.25646,1.2678,0.62065,0.26446,2.05,-1.5825,1.6811,0.42828,1.0016,-0.68088,29
1.9561,0.43503,-0.78525,-0.14985,-0.34116,-1.652,0.046915,-0.032081,-0.4242,-0.16119,3.1517,1
0.72696,-2.376,-0.76786,1.0691,-1.8745,-1.8028,0.16837,1.6194,-2.1112,-2.3607,-0.083526,3
-1.0329,-0.5236,0.11825,-2.1742,-0.2571,-0.69765,-0.32837,0.45162,-0.92387,-0.32735,-1.0006,23
1.1603,-0.88122,-1.3354,-0.49045,2.0708,1.2259,-2.064,-0.86475,0.99817,-1.1592,-0.24405,37
-0.65042,-1.7471,-2.5396,0.38567,-0.4558,-0.44419,1.9281,-0.38906,-1.1233,-1.3227,-0.13642,12
-0.2927,-0.85724,-0.20224,-1.5618,1.2613,-0.80385,-1.8352,-2.4499,0.96064,-1.3808,0.15143,29
0.40321,-1.2286,0.10542,0.42708,1.8901,-1.2868,-2.0426,1.1018,1.2709,-0.85418,1.0654,37
0.5636,0.11052,0.25259,-1.5937,-0.26934,-0.051122,-2.3628,-2.4,0.87353,-1.3447,2.4158,32
-2.1272,1.546,-0.49653,1.3972,-2.1193,0.53014,-1.3261,1.4635,0.19758,0.61898,-0.265,21
-1.9264,-0.019136,0.38378,0.20273,-2.835,-0.24426,-0.60755,-1.6788,-1.4702,-1.2839,0.93488,18
0.57957,1.5297,1.8333,2.542,0.64678,-1.392,1.1957,0.14053,-0.2415,1.0035,1.9032,23
0.4428,2.4214,-1.0042,-1.9372,1.518,-0.76212,0.10651,0.52306,-0.12564,-0.59308,3.4059,3
-1.0999,0.06521,1.1683,-0.64514,-0.24801,0.18816,2.9451,0.17114,-1.5236,-0.49579,-2.5892,37
0.78035,0.64026,0.75566,-1.3031,0.18097,-0.41362,-2.3322,-0.30534,0.17858,-1.5986,2.1635,37
-0.30759,1.7599,-1.17,1.705,-0.51316,2.8665,1.008,-0.53687,-0.85598,0.56815,1.1148,32
0.12244,-0.91109,2.1721,0.8482,0.60809,-1.3727,-0.97706,0.84512,-0.53097,-0.5429,-2.464,26
-1.6861,-2.1349,-1.0514,-0.3075,-1.7737,-0.0090095,1.3693,0.42834,-0.71475,0.84818,-0.93034,4
0.018684,-0.80693,-0.44952,-1.5638,0.7372,-0.7022,-2.1024,-2.6565,1.0772,-1.1131,0.4567,4
-0.89534,-0.59793,1.353,-1.7485,0.1028,0.78171,-0.30192,1.631,0.13065,1.4934,0.8138,19
-1.15,1.138,-0.26778,1.2696,1.8054,2.0855,-1.2493,0.47381,-1.3342,0.6678,1.7645,6
-2.2987,1.2278,-0.020597,2.0939,0.24126,2.2869,-0.15539,0.075315,0.97883,-0.31414,-0.66656,19
0.13048,0.066673,-0.59298,0.63346,-3.2973,0.59769,-0.68816,1.1349,-1.4023,-1.3675,0.73461,25
0.53327,-0.062497,0.51501,0.71798,-1.4343,-1.4751,-0.052133,-1.3748,-0.062777,-0.40256,-0.65522,18
0.55698,0.1823,-0.60641,-2.1008,-1.6635,0.66836,3.015,-1.8662,0.42818,-1.9423,-0.41667,36
0.47522,1.4088,0.49192,1.2019,0.066539,1.4794,-0.20801,-2.4119,-0.86121,-0.30337,-2.6334,5
0.11505,-1.3348,-1.3499,0.19305,-1.3263,-0.44651,1.9682,0.23487,-2.6445,-0.76102,0.031925,8
-0.58051,-0.58385,-0.88149,3.4553,0.35534,-1.9741,-0.20681,0.22178,-0.72239,-3.1329,0.82471,26
-1.9049,0.13211,1.1667,0.7651,0.22346,1.8392,-1.4008,1.9699,0.32777,1.1165,-0.55693,29
0.79768,1.1202,-0.12819,2.3214,-0.31407,1.7314,1.9568,-1.0426,-1.646,0.77281,0.72758,3
2.4156,0.14582,-0.67264,-1.3609,0.97759,-0.99559,-0.41742,-1.4953,0.58341,1.5511,4.5408,14
-2.4161,1.4373,-0.71622,-1.0384,-1.289,1.412,0.88124,0.036555,1.3241,2.4023,-0.44404,15
-0.80374,-0.16539,0.099303,-1.3865,1.8804,-0.69711,-2.067,-1.573,0.074438,-2.0639,0.29989,32
-1.2335,-1.4218,-1.0798,1.1,0.05069,-1.5401,-0.67919,-0.4641,-1.827,-1.2275,-1.239,32
0.92561,-1.0933,0.78809,-1.3418,-0.92072,0.68076,-1.4826,0.67316,2.0209,-0.39309,2.0737,10
-0.96072,1.9476,0.614,3.1379,0.18021,2.1421,1.6942,-1.0732,0.17549,0.33234,0.0505,2
-0.42257,-0.18381,2.6331,1.4582,2.1779,1.2518,-1.5092,-0.56365,-1.1553,-0.42847,-0.051348,8
0.26914,2.3004,-0.66568,0.15201,-0.88742,-0.5787,0.41705,2.1691,1.5722,1.265,0.56248,31
2.9541,0.31458,-1.2968,-1.3082,0.69618,1.1349,0.23521,0.7184,-1.4259,1.7252,2.0064,29
-1.107,-2.0487,0.66565,-1.3811,1.0432,-0.24797,-0.65747,0.15054,-0.9467,-0.13114,-1.3828,2
3.6671,-0.14167,-1.2914,-0.35841,-1.0554,-1.6069,0.017933,1.0014,0.30222,0.55483,1.3552,5
0.095683,-0.37464,-2.0272,0.46036,2.8253,-0.65142,0.86691,-1.4049,0.77022,0.35853,2.4398,32
0.6459,-0.69439,-1.2928,0.70536,-0.99215,-2.871,0.10422,1.1332,0.49632,-0.86765,-0.43633,26
-0.65495,-1.2939,-1.8409,-0.1295,-0.94007,0.1056,-0.73332,1.8887,-1.1722,-1.0125,-1.37,7
1.4277,-0.69806,0.018236,-1.1187,-0.4798,1.3717,1.9453,-3.0702,-1.715,-1.026,-0.271,37
-0.94028,-1.4744,-0.3878,0.83252,0.29938,-3.0812,-0.91067,1.9321,-0.85741,-1.8558,-0.11872,34
-0.38556,-2.6592,-0.5601,-0.0069243,-0.70652,-0.61157,2.8727,0.96588,-0.55402,0.0085071,0.68667,8
1.7671,0.28222,-0.32871,-1.4955,-1.1875,-0.81294,1.1508,0.10962,2.0277,2.3287,-1.2784,32
-1.9687,0.58525,1.1233,-0.68746,0.71607,1.0309,1.1182,0.67685,2.9452,1.5302,1.2107,20
-2.0062,0.19748,-1.0112,1.9516,-1.9505,-1.1066,1.5766,-0.68047,0.38614,-1.1651,-1.4071,16
-0.29584,-0.68569,-0.19485,0.90474,-0.20717,-0.32952,-2.094,0.057886,0.11959,0.72263,3.2288,11
0.19848,1.4791,1.2408,-1.1131,-1.0016,-0.38992,-0.73934,1.0281,1.3559,-0.93059,-0.51215,24
-0.75477,0.0036247,-0.21461,-0.48949,-1.7647,-0.90038,2.5802,1.9683,-0.14935,-0.80911,-0.87831,5
-0.83123,-0.45046,1.9278,-0.96393,-0.57415,-0.66804,-1.3229,1.0063,-1.3198,2.0502,0.80673,8
-0.37193,-0.29293,-0.61149,-0.79073,-2.8642,0.88253,-1.5623,0.065135,-0.57102,-1.6413,-0.029894,11
1.1791,-1.1271,0.33159,-0.33106,0.28845,-0.19243,1.8811,1.5705,0.051628,1.561,-2.1951,33
-0.34456,-0.92074,1.3807,-0.78186,-1.8048,1.0183,1.351,-0.98569,0.83373,-1.5787,0.20701,29
0.17891,1.2493,1.1596,1.0197,1.0657,0.089344,0.63112,1.8035,-1.8405,1.6209,2.0032,10
-0.66025,-0.94186,-1.1472,0.93868,-0.15664,-1.7471,-0.27025,-0.60832,-1.9467,-1.3629,-1.5055,10
-0.27773,-0.96137,1.184,0.92465,-1.1508,0.45042,-0.76512,-1.9927,-1.6774,-2.5634,0.24756,34
-0.35241,-0.52485,-1.0985,-1.3423,-1.4093,-0.14489,2.4571,0.72781,-2.8316,-0.92712,-1.7311,13
-0.2555,1.4609,-0.70265,2.0384,1.3232,1.0222,-1.3007,-0.0048447,-1.7012,0.85709,1.3176,32
-0.11469,0.6914,-0.94732,1.0237,0.26196,1.0031,0.64958,2.128,-1.503,1.5551,-0.1517,6
-0.25348,1.9117,-0.95649,3.111,1.6527,-0.72916,-0.1161,1.1355,-1.7148,1.422,0.6655,3
-0.34527,-0.25271,1.5508,-1.0498,1.8812,-0.38236,-0.93075,-0.82175,0.79321,-2.6631,0.18109,31
-1.6701,-0.025232,1.8033,1.4035,-0.18412,1.6102,0.5046,0.27662,2.1188,-0.16476,1.438,4
0.26412,-0.63193,1.1134,-1.2868,0.82023,-2.6887,0.69672,1.2589,1.2898,1.3204,-1.7912,35
0.98369,0.65306,-0.89453,-1.9923,-0.96666,1.8743,1.6884,-1.7673,-1.5933,-1.0973,-0.18708,33
-3.3866,-0.48967,2.3988,0.85616,-0.46541,2.2685,-1.3753,1.3059,-1.2101,-0.40877,1.0611,2
-0.37999,0.30128,0.019578,-0.99944,0.20711,0.78886,2.3499,2.2295,1.0024,0.17963,1.9178,24
-0.45813,-0.42991,2.2221,0.19858,1.2231,-0.12058,-2.9898,-0.93554,-0.27318,0.42189,-0.29504,32
0.72321,-1.2263,-1.0753,0.57984,1.2504,-1.1744,0.61202,2.1093,-0.93051,0.18449,-1.0199,5
-1.3818,-1.8254,-1.3849,0.9646,-0.53488,-2.6535,-1.0052,2.1143,0.29983,-1.0719,-0.26526,37
-0.10959,-0.66512,-0.078667,-0.92172,-2.0998,3.1813,-0.046845,-3.2766,-0.14927,-2.2827,0.67983,5
2.8936,-0.93491,-2.1378,-1.1405,2.2983,-1.6992,-0.65023,-2.5504,0.35347,1.9441,1.7292,29
0.67397,0.31461,-0.065283,-1.2186,0.39879,-1.6233,2.9337,-0.056607,-1.8185,-0.53262,-1.8675,13
0.19113,1.2637,1.2145,0.96886,1.153,0.21574,0.65925,1.8576,-1.7614,1.5174,2.0266,10
-0.29122,-2.3633,0.56436,-0.041667,-0.24943,-2.4488,1.5529,0.087142,-1.5594,-0.66924,-1.1176,18
0.8919,-1.2112,-1.1309,0.39992,1.2914,-0.8524,0.94105,2.1366,-0.8629,0.2473,-1.0884,14
1.1939,-0.85032,1.1751,-0.49954,-0.66471,0.1542,-3.6981,0.11385,0.51323,0.64365,0.24865,26
2.0088,0.68585,-0.48671,1.48,-1.3328,1.3998,-1.3463,-0.47617,-0.55847,-0.10386,-1.544,21
-2.3287,0.43974,-1.113,0.71034,-1.116,2.5324,-1.8259,0.96678,1.8123,0.86488,0.85477,1
1.3209,1.0271,1.6219,-1.4875,-0.75275,0.91089,-0.80895,1.815,0.58209,-0.63609,-1.1469,33
2.1205,-0.71419,-0.031611,-0.79103,2.1405,-0.54482,-0.75894,-1.4898,0.026596,-0.022112,1.3723,29
0.59592,-0.73241,0.30542,0.17168,-0.98529,-1.4083,-0.40071,-1.547,-0.13531,0.024517,-0.42703,18
0.76258,0.85722,2.1248,0.21903,0.2317,1.6301,1.5724,-2.8673,0.72261,-0.4684,-1.4277,33
-0.15987,-0.64971,1.4877,-3.1889,1.0572,0.97867,1.0709,0.10112,-0.72836,1.815,0.77183,2
-0.12071,-0.52076,-0.099112,-0.5771,0.94494,0.16394,-0.3274,-2.1317,0.99275,-2.6746,2.158,19
0.17931,-1.399,1.8574,-1.0239,-0.16224,-0.87377,-1.042,-0.27829,2.1569,-1.0635,1.4471,37
-0.40206,1.531,1.0718,-0.33308,-0.71524,1.351,0.30266,-2.2753,-0.081349,0.43543,-2.2131,3
-1.8036,-0.0010371,-0.091612,-0.59302,-0.18583,-0.69822,-1.3714,0.77291,-2.4892,1.0541,1.0467,33
-1.5512,26.454,12.891,-35.457,-31.185,-27.714,-2.5467,10.564,18.19,-19.285,-16.772,1
-2.2951,-1.4264,0.81989,-0.039384,-0.87935,-1.72,1.8084,0.25318,-1.6948,-0.79592,-0.94205,37
0.49981,0.23072,1.7601,-0.19647,1.8482,1.3267,-0.39402,-0.99855,0.96193,-2.4235,0.48623,31
-0.94961,0.48999,0.89982,0.26667,-3.2691,-0.085952,1.6642,-2.1512,-1.4766,-1.5257,-0.73009,3
-1.3742,0.092643,-0.45162,0.15756,1.5164,0.34623,1.0785,-0.36891,-0.93847,-0.89394,0.59543,3
0.22392,0.44969,1.3936,2.798,-1.1486,-1.2018,0.29109,1.1332,1.0764,-0.51151,-1.438,10
0.24988,-1.0317,0.33351,0.25244,1.7171,-0.45028,-1.2468,1.4879,0.55253,-1.6231,2.0818,37
0.49355,0.093213,-0.10413,-1.6374,-0.1462,-0.7196,-2.618,-1.8272,0.44848,-1.2288,1.4178,32
-0.31069,0.18562,1.2949,-0.010116,2.1728,1.8863,-0.016597,-2.113,0.73411,-1.5826,-0.13403,37
-1.1616,-0.64488,-0.75532,1.6685,-0.50069,-3.7039,0.24074,0.026513,-0.73223,0.22058,0.46367,28
1.2456,-0.80778,-1.2851,-0.52637,1.9957,1.3357,-2.0911,-0.90781,0.98247,-1.1566,-0.11824,37
-2.1625,1.3531,2.2656,0.81423,-1.2999,-0.3196,0.47031,-1.116,0.80694,1.2513,0.74888,31
-1.0452,0.93735,-0.23699,1.2742,1.7676,1.973,-1.2116,0.26452,-1.2961,0.85782,1.998,6
0.11358,-1.3083,1.7951,-1.0632,-0.13023,-1.5221,-1.2447,-0.70758,1.9773,-1.1602,1.4084,37
1.0664,-0.59946,1.3334,0.62322,-2.1853,2.0776,-1.1749,-0.65548,-0.17678,-1.5623,0.036278,21
0.77786,-1.0746,0.068007,-0.6698,1.725,-0.11436,-1.9273,1.8637,-0.16424,-1.5164,1.947,37
0.58846,-0.81826,1.4172,0.092873,-0.89758,0.31104,-3.408,0.61268,0.78996,0.68103,0.4741,26
1.4155,-1.324,1.4325,-2.2982,-0.70764,1.9616,-1.821,-2.2006,0.69595,-1.1352,-1.1053,16
0.40186,1.5332,-0.77118,1.8216,-0.33816,2.6227,1.5299,-0.25702,-0.95644,0.41274,0.774,19
0.78799,-0.94673,-0.38009,-0.21975,-2.3458,-0.086416,-0.85535,-1.573,-1.2054,-2.2204,0.49261,29
0.48437,-0.60808,1.1153,-1.4868,-0.75773,-1.4854,-2.3493,-1.1001,1.3513,-1.4687,1.0749,6
-0.74747,-1.5944,-0.18733,0.8501,-1.3602,-3.5014,2.2503,-0.15363,-1.885,-0.2425,-1.787,19
1.0838,-1.4996,-0.2421,-0.74065,-0.10226,0.44153,-2.2207,-0.58648,2.8874,-0.59355,1.0353,37
1.1136,0.27943,0.31286,0.55784,-1.9899,2.1154,-0.89409,-0.3558,-0.30085,-0.17431,-2.7057,33
0.94401,2.7263,1.3742,1.6087,-1.2637,-0.28513,2.9269,0.97141,-1.08,0.71794,0.084212,27
-0.79071,-0.26256,0.23659,-1.3817,1.9078,-0.75886,-1.9298,-1.5322,0.197,-2.1028,0.22045,32
-2.095,1.4084,0.0027725,0.82141,-0.95303,1.1369,-2.3642,-0.25019,0.055592,0.11375,-0.35877,12
2.5703,-0.021092,-0.55734,0.58463,0.8444,-0.41792,-0.38673,0.52427,1.0004,1.8831,2.1792,32
-0.77283,-0.68877,-1.7784,0.29577,-0.94424,-0.18114,-0.77008,1.4484,-1.6056,-1.1881,-1.7738,16
1.0154,0.29864,0.76268,0.63401,-0.61965,-1.5796,-0.5128,-2.1236,0.12383,-0.71162,0.21933,32
2.5565,-0.73849,-0.80447,0.14994,0.43776,-0.24569,0.31648,0.21331,1.3037,1.8353,2.0375,14
0.080407,1.3349,-0.24106,2.2978,1.3426,-1.3411,0.38073,0.69471,-1.3724,1.9521,0.24845,32
0.086318,2.0533,-0.4244,2.1678,-0.96591,0.17283,2.3822,-0.67187,-0.95576,0.49654,0.5633,13
-0.5505,-1.0637,-0.21467,1.0813,-0.23468,-1.4851,-0.076527,-1.502,1.5447,-0.18093,-1.4006,4
1.5503,-0.59969,0.86684,0.039582,-2.3186,1.6174,-0.19713,-0.32117,-0.71765,0.0030227,-2.6856,14
1.2144,1.8158,1.482,0.54426,-0.80419,1.1972,1.6423,-0.98042,1.4199,-0.48378,-1.3138,35
-2.1725,1.2838,2.2016,0.77155,-1.4103,-0.34024,0.46338,-1.0777,0.86019,1.205,0.74455,31
0.06295,-1.1734,0.33932,1.3171,0.56224,-1.2747,0.79316,-2.3722,1.1076,0.50574,-1.4852,4
-3.115,-0.021059,2.9638,0.076112,-0.78876,1.0416,-0.52005,0.016422,0.18392,-0.30913,0.56795,2
-0.72466,-0.88859,1.0729,-1.637,-1.7235,1.0802,1.3134,-0.76582,0.57909,-1.4787,-0.30635,31
-0.27833,0.11484,-1.2915,-1.3049,2.9476,0.30029,0.35425,-0.26008,1.6851,2.0208,-0.29307,29
0.70671,-2.1432,0.20077,-0.55582,-2.8966,0.068133,-0.23077,-1.4319,-0.89558,-1.9222,0.20067,33
0.30451,-2.4479,0.38866,-0.11951,-3.2479,1.1892,-1.2173,-1.8072,-0.67724,-0.53387,-0.12005,37
0.86742,-0.49293,-2.2043,-1.8674,-0.72476,-1.0669,1.4032,-0.22777,-0.78813,-0.095208,-0.48406,30
-0.36139,-1.7849,-1.2718,-0.2735,-0.46778,-0.78011,2.7303,-0.28696,0.80236,-1.2887,-3.1522,3
0.82326,-1.7529,1.0128,0.12804,-0.27618,0.13765,-0.15352,-0.33354,-2.0738,0.062894,-0.083443,21
-1.1363,-2.3446,-0.65137,-0.1171,-1.8088,-0.077645,1.8617,0.012345,-1.0934,0.6625,-1.5328,5
-0.78253,-0.32163,0.29922,-1.3964,1.8978,-0.80878,-1.8498,-1.5341,0.28501,-2.1112,0.1635,32
-0.38935,1.7679,1.7332,3.1214,0.089718,0.89236,2.1643,-0.61452,-0.18465,0.69698,-0.38659,3
0.3575,2.3792,0.31065,-0.40588,-1.7229,0.82314,1.2895,-1.3085,0.82952,-0.82138,-2.2033,5
-0.39919,-0.7801,2.0996,0.71341,-0.092324,-0.71659,-0.81283,1.1909,-0.63295,0.085711,-2.8461,3
1.3602,-1.2598,-0.94552,-1.0218,1.031,-0.090141,0.81946,-0.22814,-1.1624,2.5939,0.80252,29
0.53295,0.1411,2.3365,2.1021,-0.37465,-1.8368,0.97475,1.6727,0.88075,-0.7524,-1.0212,5
-1.2032,-1.3865,-1.082,1.0753,0.050113,-1.5516,-0.66575,-0.4851,-1.8391,-1.2429,-1.2499,32
0.23968,-0.88474,2.1882,0.70717,1.0301,-1.7321,-1.0461,0.72881,-0.30316,-0.31987,-2.352,35
-0.29158,-0.25985,-1.7958,0.069909,2.8607,-0.58788,0.97777,0.31751,0.79913,0.20757,2.3969,16
1.548,-0.59476,0.848,0.042132,-2.3111,1.6238,-0.1976,-0.3087,-0.72047,0.0012458,-2.6856,14
0.33684,-0.17066,0.080563,-0.99612,1.6845,-0.1985,-4.2873,-0.21251,1.539,-1.3151,0.75906,6
-0.38904,-0.4931,-0.52657,-0.88324,-2.9656,0.92506,-1.4857,0.098235,-0.42064,-1.578,-0.049475,11
0.70953,-0.4448,1.6941,-0.38858,2.0307,0.43767,-0.92769,-0.97512,1.427,-2.5202,0.15578,10
-0.20113,0.085482,0.28223,1.6355,-1.4791,0.4343,-1.174,-0.84201,-2.2122,-2.662,0.62272,1
1.1241,-1.2534,0.34792,-0.42411,-0.69313,-0.70921,-0.061141,0.5547,0.40709,-1.6867,-1.5955,34
0.10613,-0.1382,-0.74717,-1.195,0.27484,0.47023,1.906,2.609,-2.1791,1.1485,-0.16109,33
-1.4573,2.0222,1.3154,1.8869,-0.15006,1.3486,-0.16947,1.062,-0.066014,-0.86428,1.0181,32
-0.29724,0.56758,0.55769,1.8127,2.4503,-0.17975,1.2778,0.83416,-0.91612,1.4845,0.69546,23
-1.3391,0.27605,1.9706,1.3616,0.046976,0.95967,0.66099,-0.02745,2.2641,0.24709,1.6208,16
0.90181,-0.1933,0.7484,-1.2777,0.76893,-2.4469,1.6381,0.15525,1.1121,1.2103,-0.80763,12
1.5121,-1.0016,-1.2356,-0.68832,2.0226,1.4316,-1.9677,-0.50341,0.83815,-1.2611,0.037212,37
0.48179,-1.1556,-1.9578,-3.016,-1.4445,0.32801,1.7315,0.78722,-0.42255,0.88791,-0.94809,26
1.5552,-0.70974,0.071859,-0.90281,-0.77124,1.2206,2.0171,-2.5279,-1.7491,-0.64809,-0.73244,37
0.7034,-0.84277,-1.8887,-1.8328,-1.2497,-1.1452,1.4975,0.072412,-0.23108,0.033156,0.036791,26
0.030241,0.59021,1.4224,1.9169,-1.4028,-1.2029,0.74542,1.3158,1.7702,-0.83941,-1.5397,1
2.5796,-0.05462,-0.57155,0.55632,0.82144,-0.40026,-0.35422,0.49971,1.0272,1.9017,2.1469,32
0.41953,0.52293,-1.9205,0.7953,3.5939,-0.48625,0.45072,-1.6273,0.58942,1.3774,1.5333,23
-0.2909,-0.27422,1.5387,-1.0209,1.902,-0.37273,-0.95408,-0.82879,0.81069,-2.6652,0.17216,31
-0.33956,0.15285,-1.164,-0.15755,-0.35044,0.6436,-0.18984,0.28863,1.2069,-0.93799,-1.2775,4
0.97399,0.69366,-0.82136,-1.8758,-1.0398,2.0713,1.8008,-1.7466,-1.4913,-1.0938,-0.41904,33
-0.3227,-0.27642,-0.0075893,1.927,-1.5274,-0.89481,-0.14045,0.57937,-0.92638,1.515,-2.9915,16
1.5966,-1.4471,-0.60547,-0.56051,2.4838,1.4896,-1.6538,0.82154,0.49765,-2.2178,0.99132,14
0.31012,1.8639,-0.6872,0.15348,1.6409,0.90239,1.0329,1.6791,-1.3996,1.16,-0.64181,19
2.503,-0.94563,-0.94007,-0.023066,0.241,-0.36379,0.72426,0.073049,1.3564,1.5875,2.1424,16
1.3984,-0.21722,1.5495,1.6192,-1.7235,0.29659,1.1237,0.82719,-0.98756,-1.6794,-1.2976,9
-2.8837,-0.31277,2.783,0.37467,-1.1022,1.122,0.24669,0.22455,-0.090362,0.45321,0.5084,11
-0.19684,0.33004,0.92738,1.5989,2.2028,-0.19828,1.1308,1.1452,-1.038,1.5258,0.88357,23
0.98976,-0.55407,0.46562,-1.0561,-2.1019,-0.58054,0.66254,-0.45717,1.3998,1.7101,-2.1094,26
-1.8144,0.93531,-0.12064,1.3239,-1.8389,0.57727,-1.2146,1.781,0.24604,0.61495,-0.45476,31
-0.78158,-0.59778,0.79589,-1.529,1.7671,-0.98235,-1.2194,-1.5192,0.83411,-2.0858,-0.089126,19
-1.9149,0.10472,1.1378,0.78886,0.21509,1.7841,-1.3626,2.028,0.30641,1.1259,-0.52723,29
-2.2905,1.6741,-1.8297,0.13558,-0.88409,0.28896,-0.58021,1.3813,0.043438,1.666,-0.13049,32
-0.97392,-1.1017,-0.10133,-0.96669,-0.7922,1.2027,0.58541,-2.5031,-1.6944,-1.1863,-1.207,5
-1.3896,1.4211,-0.74098,-0.97359,-0.073857,1.3847,-0.031188,1.1631,1.0349,2.3631,-0.87154,26
1.0901,0.013148,0.84795,-1.3962,0.86429,-2.2679,1.8474,-0.06882,0.98729,1.2196,-0.82861,4
-2.6697,1.2624,-0.48161,-0.045002,-0.2769,1.6884,-2.2447,-0.45568,-0.43083,0.764,-0.055272,31
-2.0435,2.1037,-2.3153,2.5681,2.0018,1.8411,-1.5989,-0.18152,-0.42469,0.63545,2.4638,8
-0.081771,2.1331,-0.84684,2.2453,1.1674,-0.12341,-0.66018,0.97172,-1.0952,0.72498,1.316,2
1.8962,0.63127,-0.48762,1.4148,-1.3536,1.4776,-1.3149,-0.34954,-0.55976,-0.093492,-1.6277,21
-2.2394,1.2914,-1.3203,0.19796,0.5054,0.14417,-1.0283,2.2644,0.61997,0.32604,0.84649,5
1.0383,-1.6159,-0.12156,-0.62518,0.11135,0.26462,-2.2697,-0.70998,2.9409,-0.78426,0.8631,37
1.0133,-0.9952,-1.5655,-0.941,-0.20544,-0.81225,-2.3861,0.071772,2.0267,-0.042492,1.7438,24
-0.29488,0.63493,0.56299,0.96555,-1.0534,-0.40465,1.8168,0.99278,2.4366,-0.64728,-2.1664,30
1.14,-0.79726,-1.0729,-0.63982,0.6365,0.5836,2.2883,1.6392,-0.6516,0.4615,-1.3931,37
-0.26051,0.35775,0.753,1.7741,2.2755,-0.2811,1.0959,1.0273,-0.97693,1.5372,0.71125,23
-1.0411,-1.6677,-0.79855,-0.99395,1.189,-1.8929,1.2223,0.23675,0.76777,-1.5016,-1.3261,32
1.4161,-0.239,0.26904,-1.1634,0.74941,-0.74928,-0.41789,-2.1894,-0.31451,3.3993,1.2023,29
1.155,-0.91331,-1.3607,-0.49296,2.0954,1.2074,-2.0521,-0.83368,0.98955,-1.1602,-0.26583,37
1.6429,-0.097951,-0.52718,-2.0157,1.8858,-0.15683,-0.70072,-1.6708,-0.18137,3.0708,2.4131,29
-0.31407,-1.6719,-2.1967,0.95173,-1.1038,-2.6672,-1.4666,0.1132,-0.98091,-2.212,0.037256,7
1.4189,-0.50571,-0.21969,-1.2454,-0.58636,0.9594,1.8449,-2.8573,-1.4648,-0.2365,-0.38756,37
0.31848,0.68912,1.0324,0.98073,-0.69673,-0.95035,0.88006,0.50719,2.4953,-0.60238,-2.4557,8
1.2646,0.60287,-0.45121,-0.72569,-0.82267,0.90612,1.8003,-1.6879,-0.12223,-1.6872,0.81273,25
-0.024801,0.1288,-2.8868,0.090703,1.8131,-1.2128,0.96984,-0.43045,0.67755,1.1686,1.4882,24
-1.5725,-1.0142,-1.1475,1.9774,0.47906,-2.3989,1.2648,0.81326,-0.5756,0.023643,-0.32087,28
1.9977,0.90803,-0.65176,0.18444,0.01925,-1.6628,-0.38846,0.22058,-0.57268,0.097628,3.107,11
-0.18208,-1.2571,-0.47888,0.066709,0.326,-0.13451,1.9491,-1.5514,0.79467,0.49012,-0.73997,17
-0.070657,2.139,-0.8457,2.2398,1.16,-0.13561,-0.65821,0.97583,-1.0955,0.7279,1.3095,2
2.2648,0.81648,-0.45571,1.6748,-1.2546,1.2051,-1.4017,-0.77231,-0.51537,-0.12977,-1.4274,21
2.1111,0.89336,0.4054,-0.63436,-0.089857,-2.1992,-0.25205,-1.3869,0.39062,-0.39578,4.1582,1
2.2167,-1.257,-0.084919,-1.6442,2.3406,1.4093,-2.432,0.09643,-0.19862,-1.1175,0.32947,37
-1.4977,-0.69355,0.44582,-0.52832,-0.72147,1.3433,-0.33506,-2.005,-1.4237,-1.6962,-1.0324,16
-0.14474,-1.1865,0.46454,-1.3591,3.4142,0.65336,-1.2503,-0.49672,0.98964,-0.51582,2.2046,15
-0.37295,0.6192,-0.07232,-0.57665,0.55572,-0.9333,2.4408,0.028998,-1.4084,-0.92499,-2.6531,4
0.21827,-0.8901,0.20543,0.14069,1.8645,-1.1197,-1.7423,1.3558,0.69148,-1.2626,1.6614,37
-0.85491,0.28715,0.60668,-0.46175,-2.0732,0.21,-1.1496,-0.68932,-1.0516,-3.3487,1.4891,18
0.38683,0.75667,-0.70905,-2.1006,2.9621,0.75813,1.4108,-0.72864,0.45289,0.53409,1.1855,14
-0.27841,-0.90087,-0.1785,-1.5644,1.271,-0.81669,-1.7807,-2.4545,1.023,-1.3615,0.13589,29
1.6274,1.3459,-1.2915,-0.4724,0.75204,0.21091,-0.13051,-1.6213,-1.5191,1.6918,1.1141,24
-0.99264,0.55486,-2.7047,-1.1725,-0.09681,0.78799,1.1676,-0.26601,-1.3462,0.029905,-1.3251,37
1.8482,-0.21075,-0.64135,-0.24632,-0.17576,-1.4663,0.50188,0.68423,0.057705,0.56504,3.0432,17
0.50479,-2.0437,0.0047291,-0.61429,-3.4832,0.81478,0.087146,-0.78117,-0.43877,-1.2281,0.14281,37
-0.99838,0.58797,-1.1466,-2.0451,-3.0597,0.16734,1.3237,-0.41862,-1.3142,0.61752,-1.0717,10
-1.1186,0.46765,-0.26762,1.0638,0.42614,-0.76592,0.28122,-1.9286,-0.80221,0.94338,-0.17156,4
0.20378,0.33831,1.7387,2.5938,-1.0038,-1.4681,0.50676,1.3382,1.0694,-0.76374,-1.1648,31
0.96668,-2.0415,-0.61916,-0.29233,1.6754,0.074572,-2.6965,-0.93583,0.29347,-1.24,2.4745,13
